8360;1IN3;small_airport;Confer's Place Airport;41.097801208496094;-85.24250030517578;865;Arcola
8361;1IN4;small_airport;Robinson Airpark;38.143383;-85.985141;775;Elizabeth
8362;1IN5;small_airport;Bottoms Brothers Airport;38.2848014831543;-87.38200378417969;545;Somerville
8363;1IN6;small_airport;Cottingham Airport;40.40169906616211;-87.22029876708984;685;Pine Village
349866;1IN9;small_airport;Lee Farms Airport;40.594916;-85.424473;856;Marion
8365;1IS0;small_airport;Harold Emmerich Airport;38.524200439453125;-89.93229675292969;515;Belleville
8366;1IS2;small_airport;Triple Creek Airport;39.896400451660156;-88.52230072021484;666;Bement
8367;1IS3;small_airport;Cribbet Airport;39.72779846191406;-89.05950164794922;620;Blue Mound
8368;1IS4;small_airport;Swan Valley Farm Airport;42.134498596191406;-89.82460021972656;916;Lanark
8369;1IS5;small_airport;Walder's Farm Airport;41.653099060058594;-89.00150299072266;900;Paw Paw
8372;1J9;small_airport;Fort Walton Beach Airport;30.406299591064453;-86.8291015625;22;Navarre
8374;1JY2;small_airport;Mahogany Mtn. Airport;43.067100524902344;-121.0530014038086;4620;Silver Lake
8378;1K1;small_airport;Lloyd Stearman Field;37.77790069580078;-97.1135025024414;1364;Benton
8380;1K5;small_airport;Waynoka Municipal Airport;36.56669998168945;-98.85230255126953;1543;Waynoka
8381;1K6;small_airport;Ellinwood Municipal Airport;38.37329864501953;-98.59510040283203;1797;Ellinwood
8382;1K8;small_airport;South Grand Lake Regional Airport;36.541698455799995;-95.02110290530001;775;Ketchum
8383;1KC;small_airport;Kalakaket Creek AS Airport;64.4166256967;-156.820392609;1598;Kalakaket Creek
8384;1KS0;small_airport;Huey Airport;38.169498443603516;-97.97119903564453;1700;Hutchinson
8385;1KS1;small_airport;Cochran Airport;38.458899;-95.226531;1005;Richmond
8386;1KS2;small_airport;Risky Airport;39.31399917602539;-95.07160186767578;1133;Easton
8387;1KS3;small_airport;Leo's Place STOLport;39.30419921875;-96.75859832763672;1350;Riley
8388;1KS4;small_airport;Prichard Airstrip;38.900001525878906;-97.11699676513672;1164;Enterprise
8390;1KS6;small_airport;Silers Plane Valley Airport;38.86669921875;-97.5363998413086;1204;Salina
8391;1KS7;small_airport;Hitch Feeders Ii Inc. Airport;37.67359924316406;-101.01699829101562;3028;Satanta
8392;1KS8;small_airport;Buehler Airport;38.51530075073242;-100.99500274658203;3038;Scott City
8393;1KS9;small_airport;Belleair Airport;39.045601;-94.948996;935;Bonner Springs
324376;1KT9;small_airport;Holcomb Field;37.311833;-83.942633;1260;Annville
8401;1KY7;small_airport;Jordan Hill Farm Airport;37.83250045776367;-84.18080139160156;910;Richmond
8402;1L4;small_airport;Kidwell Airport;35.305547;-114.88236;2605;Cal Nev Ari
8404;1LA0;small_airport;Ken Guidry #2 Airport;30.012107;-92.526941;6;Gueydan
8405;1LA1;small_airport;Triche Field;29.98349952697754;-90.43479919433594;10;Hahnville
8407;1LA3;small_airport;Goose Island Airport;30.030799865722656;-92.83350372314453;4;Hayes
8409;1LA5;small_airport;Morrow Strip;30.7992000579834;-92.05970001220703;40;Morrow
8414;1LL0;small_airport;Boondox Field;41.329200744628906;-88.60009765625;625;Seneca
8416;1LL2;small_airport;Spring Brook Airport;41.30059814453125;-88.6355972290039;500;Seneca
8417;1LL4;small_airport;Sies Landing Area Airport;39.183227;-89.69726;690;Litchfield
347011;1LL5;small_airport;Justison Airport;39.24277;-89.55083;650;Hillsboro
8418;1LL6;small_airport;Janssen Airport;42.22809982299805;-89.73819732666016;877;Shannon
8419;1LL7;small_airport;Edwin G. Bennett Airport;41.34980010986328;-89.77320098876953;690;Sheffield
8420;1LL8;small_airport;Zoomer Field;40.78889846801758;-87.55840301513672;680;Sheldon
8422;1LS0;small_airport;Cal Mire Field;30.22410011291504;-90.88200378417969;14;Gonzales
8425;1LS5;small_airport;Cameron Airstrip;29.803300857543945;-93.33460235595703;5;Cameron
8426;1LS8;small_airport;Summerell Airport;31.684198;-91.501001;64;Ferriday
8427;1M3;small_airport;Ardmore Airport;34.977901458740234;-86.88469696044922;920;Ardmore
8428;1M7;small_airport;Fulton Airport;36.525901794433594;-88.91560363769531;400;Fulton
8429;1M8;small_airport;Myricks Airport;41.8390998840332;-71.02649688720703;71;Berkley
8434;1MA5;small_airport;Unknown Field;42.27899932861328;-71.54779815673828;432;Southborough
8440;1MD1;small_airport;Big Oak Farm Airport;38.569126;-76.286189;4;Cambridge
8446;1MD8;small_airport;Mayberry Run Airport;39.682899475097656;-77.09719848632812;580;Westminster/Silver Run
8453;1MI3;small_airport;Black River Ranch Airport;45.19580078125;-84.32170104980469;880;Onaway
8454;1MI4;small_airport;Ramsy Farm Airport;45.83890151977539;-87.32240295410156;880;Perronville
8455;1MI5;small_airport;McKenzie's Landing Airport;42.6031;-83.859703;955;Howell
8456;1MI6;small_airport;Rosedale Airport;46.377799987799996;-84.3110961914;675;Sault Ste Marie
8458;1MI8;small_airport;Vlachos Acres Airport;44.84669876098633;-83.63690185546875;785;Hubbard
8460;1MN0;small_airport;Wetherbee Farm Airport;46.04359817504883;-96.54620361328125;980;Tenney
8462;1MN2;small_airport;Hay Acres Airport;45.938201904296875;-94.76069641113281;1430;Akiey
8465;1MN5;small_airport;Molnau Airpark;44.843874;-93.736076;1000;Waconia
8468;1MN8;small_airport;Sky Harbor Residential Airpark;44.52579879760742;-93.32689666748047;1111;Webster
8472;1MO3;small_airport;Lake Viking Airport;39.93339920043945;-94.07379913330078;940;Gallatin
8473;1MO4;small_airport;Longwood Mfg Corp Airport;39.891700744628906;-93.86409759521484;800;Gallatin
8474;1MO6;small_airport;Double S Ranch Airport;36.830141;-90.720677;737;Grandin
8476;1MO8;small_airport;Sherlock Field;38.25279998779297;-92.8030014038086;800;Gravois Mills
8477;1MO9;small_airport;Eagle's Point & Red Barn Village Airpark;37.47919845581055;-93.85160064697266;1040;Greenfield
8478;1MS0;small_airport;Tapley Airport;33.59980010986328;-90.78119659423828;129;Shaw
8480;1MS2;small_airport;Peterson Airport;32.94179916381836;-89.93060302734375;240;Goodman
8484;1MS6;small_airport;Eagles Ridge Airport;34.797298;-89.913101;262;Hernando
8486;1MS8;small_airport;Columbus Air Force Base Aux Field Airfield;32.9401016235;-88.5792007446;260;Shuqualak
8488;1MT0;small_airport;Nine Quarter Circle Ranch Airport;45.06740188598633;-111.2969970703125;6974;Gallatin Gateway
8490;1MT2;small_airport;Skyrider Ultralightport;45.94309997558594;-108.54900360107422;3540;Billings
8491;1MT3;small_airport;Wood Strip;46.557668;-112.414399;5100;Elliston
8492;1MT4;small_airport;Davis Airport;46.688499450683594;-111.87100219726562;3780;Helena
8494;1MT6;small_airport;Bobcat Field;46.35689926147461;-113.51000213623047;4824;Philipsburg
8495;1MT7;small_airport;Prill Field;47.42110061645508;-111.15899658203125;3420;Sand Coulee
8497;1MT9;small_airport;Wilcox Airport;45.789217;-108.689266;3390;Billings
8498;1MU0;small_airport;Medcalf Field;37.164311;-93.564878;1260;Republic
8500;1MU2;small_airport;Smitty's Landing Airport;39.4473991394043;-94.66719818115234;800;Ridgely
8502;1MU4;small_airport;Short Air Airport;38.65169906616211;-93.77880096435547;840;Warrensburg
8505;1MU7;small_airport;Mooseberry Airport;37.465301513671875;-89.61199951171875;480;Jackson
8506;1MU8;small_airport;Church's Landing Airport;39.55419921875;-94.99859619140625;826;Rushville
8508;1MY1;small_airport;Carlson Agricultural Airport;45.98529815673828;-96.19439697265625;1033;Wendell
8509;1N2;small_airport;Spadaro Airport;40.82789993286133;-72.74870300292969;50;East Moriches
8510;1N3;small_airport;Albert Airport;40.971500396728516;-78.2428970336914;1784;Philipsburg
8511;1N5;small_airport;Bennett Airport;38.411097;-75.614691;42;Salisbury
8512;1NA0;small_airport;Bohn Airstrip;48.732200622558594;-97.8895034790039;1142;Mountain
8513;1NA5;small_airport;Gienger/Box Bar Ranch Airport;46.625;-99.45040130615234;1950;Streeter
8514;1NA8;small_airport;Preszler Airstrip;46.69049835205078;-100.09500122070312;1795;Braddock
8515;1NA9;small_airport;Myran Airstrip;47.03329849243164;-102.49600219726562;2120;Taylor
8516;1NC0;small_airport;Delk's Airport;35.722406;-79.934889;460;Asheboro
8517;1NC1;small_airport;Ron's Ultralight Field;35.8119010925293;-79.23860168457031;525;Pittsboro
8518;1NC2;small_airport;Atwell Airport;35.654701232910156;-80.78939819335938;830;Mooresville
8519;1NC3;small_airport;Fletcher's Airport;36.18069839477539;-76.14910125732422;7;Elizabeth City
8520;1NC4;small_airport;Bell Strip;34.995399475097656;-77.25769805908203;35;Pollocksville
8521;1NC5;small_airport;Riley Field;35.93320083618164;-78.34860229492188;360;Bunn
8522;1NC6;small_airport;Arant Airport;35.055999755859375;-80.45010375976562;535;Wingate
8524;1NC8;small_airport;Lonesome Field;35.5158;-80.258102;665;Gold Hill
8525;1NC9;small_airport;Northbrook International Ultraport Ultralightport;35.450497;-81.426888;1030;Cherryville
8526;1ND3;small_airport;Andvik Airport;46.647701263427734;-97.13059997558594;980;Kindred
8527;1ND4;small_airport;Walkinshaw Airport;47.05830001831055;-97.01699829101562;900;Argusville
8528;1ND7;small_airport;Dittmer Airport;46.8291015625;-97.26699829101562;943;Lynchburg
8529;1NE0;small_airport;Higgins Bros Airport;42.31669998168945;-100.41699981689453;2860;Brownlee
8530;1NE1;small_airport;Paul Ridder Ranch Airport;41.28329849;-100.0500031;2780;Callaway
8531;1NE2;small_airport;Witthuhn Airport;41.32500076293945;-99.91709899902344;2700;Callaway
8532;1NE5;small_airport;Sibbernsen Airport;41.40610122680664;-96.28559875488281;1280;Washington
8533;1NE6;small_airport;Miller Airstrip;41.34080123901367;-102.77799987792969;4100;Dalton
8544;1NK0;small_airport;Roxbury Runway Airport;42.297298431396484;-74.54820251464844;1600;Roxbury
8550;1NK6;small_airport;Catalano Airfield;44.42369842529297;-73.74960327148438;840;Wilmington
8551;1NK7;small_airport;Boonville Inc Airport;43.46670150756836;-75.24960327148438;1200;Boonville
8552;1NK8;small_airport;Chenango Bridge Airport;42.19169998168945;-75.84130096435547;940;Binghamton
8554;1NM0;small_airport;Me-Own Airport;33.21200180053711;-108.0260009765625;7554;Silver City
347060;1NR7;small_airport;Boyd Field;36.274059;-78.46862;336;Henderson
8555;1NV1;small_airport;Fallon Southwest Airpark;39.41529846191406;-118.83699798583984;3950;Fallon
8558;1NY3;small_airport;Richland Airpark;43.5667;-76.032997;560;Richland
8559;1NY4;small_airport;High Banks Farm Landing Area Airport;44.61750030517578;-73.91100311279297;1520;Saranac
8560;1NY5;small_airport;Sherman Field;41.638999938964844;-73.7428970336914;625;Poughkeepsie
8563;1NY8;small_airport;Killian Airfield;42.80009841918945;-76.58300018310547;1020;Scipio
8566;1O6;small_airport;Dunsmuir Muni-Mott Airport;41.263199;-122.272003;3258;Dunsmuir
8567;1OA1;small_airport;Bashore Airport;40.0458984375;-84.33439636230469;940;Pleasant Hill
8568;1OA2;small_airport;Mole Airport;41.261206;-81.990906;854;Grafton
8569;1OA3;small_airport;Barnett Airpark;39.33340072631836;-83.85549926757812;1010;Blanchester
8570;1OA4;small_airport;Kepes Flying Field;39.92359924316406;-83.66169738769531;1080;Springfield
8571;1OA5;small_airport;Double J Airport;39.21950149536133;-83.95269775390625;972;Fayetteville
8572;1OA6;small_airport;Frith Airport;39.33620071411133;-84.0457992553711;910;Morrow
8573;1OA7;small_airport;Yoder Airport;40.84170150756836;-81.24150085449219;1149;Louisville
8576;1OH1;small_airport;S and S Field;40.30139923095703;-83.9760971069336;1057;Quincy
8577;1OH2;small_airport;Dougherty Airport;41.24399948120117;-82.86630249023438;807;Bellevue
8578;1OH3;small_airport;Mather Field;41.389198303222656;-82.76270294189453;640;Castalia
8579;1OH4;small_airport;Fortman Airport;40.555301666259766;-84.3865966796875;885;St Marys
8583;1OH8;small_airport;Lisbon Airfield;39.86669921875;-83.63330078125;1160;South Charleston
8584;1OH9;small_airport;Lewis Airport;38.93510055541992;-83.39939880371094;862;Peebles
8588;1OI6;small_airport;Stone Airport;39.77009963989258;-84.4166030883789;978;New Lebanon
8590;1OI9;small_airport;Mc Colloch's Airport;40.177299499499995;-84.29440307620001;990;Piqua
8591;1OK0;small_airport;Neversweat Airport;35.894284;-96.279826;775;Bristow
8592;1OK1;small_airport;Dave's Place Airport;35.82500076293945;-97.80590057373047;1160;Kingfisher
8594;1OK3;small_airport;Wolfe Field Airport;34.5760993958;-97.8141021729;1194;Bray
8596;1OK5;small_airport;Hohman Airport;34.982941;-99.228816;1563;Lone Wolf
8597;1OK6;small_airport;HSH Airstrip;35.721944;-97.204722;1020;Luther
8598;1OK7;small_airport;Grimes Airport;34.80009841918945;-97.4822006225586;1035;Maysville
8599;1OK8;small_airport;5B Ranch Airport;35.729801177978516;-97.54139709472656;1085;Edmond
8600;1OK9;small_airport;Hankins Airport;33.975101470947266;-97.08920288085938;843;Marietta
8601;1OL2;small_airport;Steciak Strip;35.48899841308594;-97.19200134277344;1100;Harrah
8602;1OR0;small_airport;Sunnyhill Airport;43.48320007324219;-124.2030029296875;320;North Bend
8605;1OR3;small_airport;Sunset Air Strip;45.59149932861328;-123.01000213623047;207;North Plains
8606;1OR4;small_airport;North Plains Gliderport;45.604000091552734;-123.0250015258789;210;North Plains
8608;1OR6;small_airport;Clackamas Heights Airport;45.37139892578125;-122.55400085449219;545;Oregon City
8609;1OR7;small_airport;Skyhill Airport;45.287899017333984;-122.45600128173828;735;Oregon City
8612;1P1;small_airport;Plymouth Municipal Airport;43.77920150756836;-71.75370025634766;505;Plymouth
8613;1PA0;small_airport;Hinaman Acres Airport;41.133399963378906;-77.19969940185547;800;Jersey Shore
8616;1PA3;small_airport;Ridgeview Airport;40.45009994506836;-75.19960021972656;520;Kellers Church
8617;1PA4;small_airport;Wagner Airport;40.5526008605957;-77.62000274658203;520;Lewistown
8619;1PA6;small_airport;Whittle Airport;39.827301025390625;-75.72350311279297;345;Kennett Square
8622;1PA9;small_airport;Schadels Airport;40.66680145263672;-76.68299865722656;700;Klingerstown
8623;1PN0;small_airport;Bentley Airport;40.20140075683594;-75.71420288085938;690;Pottstown
8624;1PN1;small_airport;Napodano Airport;41.33420181274414;-80.42060089111328;1060;Transfer
8627;1PS0;small_airport;Ickes Airport;40.191898345947266;-78.564697265625;1320;Osterburg
8630;1PS4;small_airport;Sankey Airport;40.86090087890625;-78.25810241699219;1620;Osceola Mills
8635;1PS9;small_airport;Wicker & Wings Aerodrome;40.4034;-75.370499;590;Quakertown
8636;1Q1;small_airport;Eckert Field;36.162498474121094;-119.05000305175781;426;Strathmore
8637;1Q5;small_airport;Gravelly Valley Airport;39.449902;-122.955002;1900;Potter Valley
8638;1RL;small_airport;Point Roberts Airpark;48.979698181152344;-123.0790023803711;10;Point Roberts
8639;1S1;small_airport;Eckhart International Airport;48.99580001831055;-116.5009994506836;1756;Porthill
8640;1S2;small_airport;Darrington Municipal Airport;48.25859832763672;-121.61000061035156;553;Darrington
8641;1S4;small_airport;Seiling Airport;36.154999;-98.933701;1746;Seiling
8642;1S6;small_airport;Priest River Municipal Airport;48.19020080566406;-116.90899658203125;2187;Priest River
8643;1S7;small_airport;Slate Creek Airport;45.671744;-116.305647;1660;White Bird
8644;1S8;small_airport;Arlington Municipal Airport;45.722683;-120.176418;890;Arlington
354611;1SC1;small_airport;Lagniappe STOL Field;34.653745;-82.55498;875;Pelzer
8645;1SC2;small_airport;Gwinn Field;33.933799743652344;-80.79609680175781;390;Hopkins
356185;1SC6;small_airport;Flying W Airport;34.428922;-80.069939;292;Hartsville
8646;1SD0;small_airport;Dorsey Ranch Airport;45.323001861572266;-101.74199676513672;2350;Glad Valley
8647;1SD1;small_airport;Burke Field;43.165401458740234;-97.73090362548828;1352;Scotland
8649;1SD3;small_airport;Turkey Ridge Airport;43.233299255371094;-97.15029907226562;1325;Hurley
8650;1SD4;small_airport;Vig Limousin Airport;44.86669921875;-102.41699981689453;2552;Faith
8651;1SD5;small_airport;Drake Farm Airport;43.76860046386719;-98.79869842529297;1659;White Lake
8652;1SD6;small_airport;Bogner Number II Airport;43.110298;-103.230003;3500;Oelrichs
8654;1SD8;small_airport;Tribitt Airport;45.047698974609375;-96.55259704589844;1175;Albee
8656;1T8;small_airport;Bulverde Airpark;29.7391;-98.451103;1080;Bulverde
8660;1TA2;small_airport;Vigo Park Airport;34.65010070800781;-101.5;3383;Tulia
8662;1TA4;small_airport;Last Resort Airport;31.4545;-95.29652;420;Crockett
8663;1TA5;small_airport;Two Leggs Airport;32.94179916381836;-103;3625;Denver City
8665;1TA7;small_airport;Thompson Field;32.61600112915039;-95.86830139160156;515;Canton
337602;1TA8;small_airport;Rio Pinto Ranch Airport;29.237167;-100.684083;935;Bracketville
8667;1TE0;small_airport;Locker Brothers Airport;34.269500732421875;-102.71700286865234;3802;Muleshoe
8668;1TE1;small_airport;Briscoes Catarina Ranch Airport;28.25029945373535;-99.81700134277344;650;Catarina
8670;1TE3;small_airport;Bolton Airport;31.917400360107422;-95.20719909667969;450;Jacksonville
8671;1TE4;small_airport;Zuehl Airport;29.495092;-98.158787;592;Marion
8672;1TE5;small_airport;Corpora Airport;30.816299438476562;-96.6010971069336;270;Hearne
8674;1TE7;small_airport;Ray Farm Airport;29.116503;-98.367035;560;Floresville
8675;1TE8;small_airport;Kahuna Bay Airport;33.548876;-96.55777;702;Sherman
8676;1TE9;small_airport;Rmr Ranch Airport;31.271900177001953;-96.43920135498047;420;Franklin
8677;1TN0;small_airport;Cedar Crest Field;36.246398925799994;-86.30280303960001;540;Lebanon
